"source","participant_id","group","word_1","response","correct","response_type","confidence","knowledge","translation","translation_id","word_2","sampa_1","sampa_2","ipa_1","ipa_2","freq_zipf_2","lv","neigh_n","neigh_n_h","avg_sim","avg_sim_h","freq_zipf_2_std","neigh_n_std","neigh_n_h_std","avg_sim_std","avg_sim_h_std","lv_std"
"Experiment","5ea21ef...","cat-ENG","bibero","live",FALSE,"wrong",NA,NA,"biberó /bi.ß<U+0259>'<U+027E>o/ - bottle /'b<U+0252>tl/",19,"bottle","biB54o","btl","bi.ß<U+0259>'<U+027E>o","'b<U+0252>tl",6.2621154752515,0.166666666666667,0,0,0.0474415444736515,0.0378258723199199,0.656611753496342,-0.340353170253572,-0.277005196229114,-0.599954244903999,-0.789308191400162,-0.047338787070934
"Experiment","5ea300a...","cat-ENG","bibero","funny",FALSE,"wrong",NA,NA,"biberó /bi.ß<U+0259>'<U+027E>o/ - bottle /'b<U+0252>tl/",19,"bottle","biB54o","btl","bi.ß<U+0259>'<U+027E>o","'b<U+0252>tl",6.2621154752515,0.166666666666667,0,0,0.0474415444736515,0.0378258723199199,0.656611753496342,-0.340353170253572,-0.277005196229114,-0.599954244903999,-0.789308191400162,-0.047338787070934
"Experiment","5ea3ef6...","cat-ENG","bibero","diva",FALSE,"wrong",NA,NA,"biberó /bi.ß<U+0259>'<U+027E>o/ - bottle /'b<U+0252>tl/",19,"bottle","biB54o","btl","bi.ß<U+0259>'<U+027E>o","'b<U+0252>tl",6.2621154752515,0.166666666666667,0,0,0.0474415444736515,0.0378258723199199,0.656611753496342,-0.340353170253572,-0.277005196229114,-0.599954244903999,-0.789308191400162,-0.047338787070934
"Experiment","5eaca13...","cat-ENG","bibero","beaver",FALSE,"wrong",NA,NA,"biberó /bi.ß<U+0259>'<U+027E>o/ - bottle /'b<U+0252>tl/",19,"bottle","biB54o","btl","bi.ß<U+0259>'<U+027E>o","'b<U+0252>tl",6.2621154752515,0.166666666666667,0,0,0.0474415444736515,0.0378258723199199,0.656611753496342,-0.340353170253572,-0.277005196229114,-0.599954244903999,-0.789308191400162,-0.047338787070934
"Experiment","5eaff50...","cat-ENG","bibero","drink",FALSE,"wrong",NA,NA,"biberó /bi.ß<U+0259>'<U+027E>o/ - bottle /'b<U+0252>tl/",19,"bottle","biB54o","btl","bi.ß<U+0259>'<U+027E>o","'b<U+0252>tl",6.2621154752515,0.166666666666667,0,0,0.0474415444736515,0.0378258723199199,0.656611753496342,-0.340353170253572,-0.277005196229114,-0.599954244903999,-0.789308191400162,-0.047338787070934
"Experiment","5eb450d...","cat-ENG","bibero","door",FALSE,"wrong",NA,NA,"biberó /bi.ß<U+0259>'<U+027E>o/ - bottle /'b<U+0252>tl/",19,"bottle","biB54o","btl","bi.ß<U+0259>'<U+027E>o","'b<U+0252>tl",6.2621154752515,0.166666666666667,0,0,0.0474415444736515,0.0378258723199199,0.656611753496342,-0.340353170253572,-0.277005196229114,-0.599954244903999,-0.789308191400162,-0.047338787070934
"Experiment","5ebd2a0...","cat-ENG","bibero","bible",FALSE,"wrong",NA,NA,"biberó /bi.ß<U+0259>'<U+027E>o/ - bottle /'b<U+0252>tl/",19,"bottle","biB54o","btl","bi.ß<U+0259>'<U+027E>o","'b<U+0252>tl",6.2621154752515,0.166666666666667,0,0,0.0474415444736515,0.0378258723199199,0.656611753496342,-0.340353170253572,-0.277005196229114,-0.599954244903999,-0.789308191400162,-0.047338787070934
"Experiment","5ec56cd...","cat-ENG","bibero","exciting",FALSE,"wrong",NA,NA,"biberó /bi.ß<U+0259>'<U+027E>o/ - bottle /'b<U+0252>tl/",19,"bottle","biB54o","btl","bi.ß<U+0259>'<U+027E>o","'b<U+0252>tl",6.2621154752515,0.166666666666667,0,0,0.0474415444736515,0.0378258723199199,0.656611753496342,-0.340353170253572,-0.277005196229114,-0.599954244903999,-0.789308191400162,-0.047338787070934
"Experiment","5ec8f15...","cat-ENG","bibero","beaver",FALSE,"wrong",NA,NA,"biberó /bi.ß<U+0259>'<U+027E>o/ - bottle /'b<U+0252>tl/",19,"bottle","biB54o","btl","bi.ß<U+0259>'<U+027E>o","'b<U+0252>tl",6.2621154752515,0.166666666666667,0,0,0.0474415444736515,0.0378258723199199,0.656611753496342,-0.340353170253572,-0.277005196229114,-0.599954244903999,-0.789308191400162,-0.047338787070934
"Experiment","5eca8f7...","cat-ENG","bibero","liberate",FALSE,"wrong",NA,NA,"biberó /bi.ß<U+0259>'<U+027E>o/ - bottle /'b<U+0252>tl/",19,"bottle","biB54o","btl","bi.ß<U+0259>'<U+027E>o","'b<U+0252>tl",6.2621154752515,0.166666666666667,0,0,0.0474415444736515,0.0378258723199199,0.656611753496342,-0.340353170253572,-0.277005196229114,-0.599954244903999,-0.789308191400162,-0.047338787070934
"Experiment","5ece703...","cat-ENG","bibero","bear",FALSE,"wrong",NA,NA,"biberó /bi.ß<U+0259>'<U+027E>o/ - bottle /'b<U+0252>tl/",19,"bottle","biB54o","btl","bi.ß<U+0259>'<U+027E>o","'b<U+0252>tl",6.2621154752515,0.166666666666667,0,0,0.0474415444736515,0.0378258723199199,0.656611753496342,-0.340353170253572,-0.277005196229114,-0.599954244903999,-0.789308191400162,-0.047338787070934
"Experiment","5ed40c8...","cat-ENG","bibero","baby boy",FALSE,"wrong",NA,NA,"biberó /bi.ß<U+0259>'<U+027E>o/ - bottle /'b<U+0252>tl/",19,"bottle","biB54o","btl","bi.ß<U+0259>'<U+027E>o","'b<U+0252>tl",6.2621154752515,0.166666666666667,0,0,0.0474415444736515,0.0378258723199199,0.656611753496342,-0.340353170253572,-0.277005196229114,-0.599954244903999,-0.789308191400162,-0.047338787070934
"Experiment","5ed4bba...","cat-ENG","bibero","baby",FALSE,"wrong",NA,NA,"biberó /bi.ß<U+0259>'<U+027E>o/ - bottle /'b<U+0252>tl/",19,"bottle","biB54o","btl","bi.ß<U+0259>'<U+027E>o","'b<U+0252>tl",6.2621154752515,0.166666666666667,0,0,0.0474415444736515,0.0378258723199199,0.656611753496342,-0.340353170253572,-0.277005196229114,-0.599954244903999,-0.789308191400162,-0.047338787070934
"Experiment","11399","cat-ENG","bici","biscuit",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5c41d21...","cat-ENG","bici","shark",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5c70380...","cat-ENG","bici","biscuit",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5c95344...","cat-ENG","bici","eat",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5cad1ee...","cat-ENG","bici","busy",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5cb77fa...","cat-ENG","bici","busy",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5d486df...","cat-ENG","bici","bike",TRUE,"correct",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5d5eb07...","cat-ENG","bici","beast",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5d7b89d...","cat-ENG","bici","busy",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5e0ce0b...","cat-ENG","bici","busy",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5e73ed2...","cat-ENG","bici","bee",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5e7b804...","cat-ENG","bici","busy",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5e7d34b...","cat-ENG","bici","chees",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5e85f27...","cat-ENG","bici","biscuit",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5e90c56...","cat-ENG","bici","easy",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5ea186c...","cat-ENG","bici","kiss",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5ea1ac8...","cat-ENG","bici","bee",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5ea21ef...","cat-ENG","bici","sister",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5ea300a...","cat-ENG","bici","learning",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5ea3ef6...","cat-ENG","bici","icy",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5eaca13...","cat-ENG","bici","beer",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5eaff50...","cat-ENG","bici","buffalow",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5eb450d...","cat-ENG","bici","missing",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5ebac91...","cat-ENG","bici","bee",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5ebd2a0...","cat-ENG","bici","busy",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5ec56cd...","cat-ENG","bici","busy",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5ec8f15...","cat-ENG","bici","bike",TRUE,"correct",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5eca8f7...","cat-ENG","bici","beach",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5ece703...","cat-ENG","bici","pc",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5ed40c8...","cat-ENG","bici","busy",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","5ed4bba...","cat-ENG","bici","busy",FALSE,"wrong",NA,NA,"bici /'bi.si/ - bike /ba<U+026A>k/",22,"bike","bisi","baIk","'bi.si","ba<U+026A>k",5.96972590730521,0.25,7,0,0.0632430492425329,0.0628931905410814,0.160750211225164,1.19454168423169,-0.277005196229114,0.0965074254144386,0.342707799188411,0.348663254186358
"Experiment","11399","cat-ENG","boca","bull",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5c41d21...","cat-ENG","boca","book",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5c70380...","cat-ENG","boca","book",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5c95344...","cat-ENG","boca","good",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5cad1ee...","cat-ENG","boca","dirt",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5cb77fa...","cat-ENG","boca","book",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5d486df...","cat-ENG","boca","mouth",TRUE,"correct",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5d5eb07...","cat-ENG","boca","book",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5d7b89d...","cat-ENG","boca","book",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5e0ce0b...","cat-ENG","boca","book",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5e73ed2...","cat-ENG","boca","walker",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5e7b804...","cat-ENG","boca","pork",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5e7d34b...","cat-ENG","boca","small",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5e81119...","cat-ENG","boca","bag",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5e85f27...","cat-ENG","boca","pig",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5e90c56...","cat-ENG","boca","book",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5ea186c...","cat-ENG","boca","sandwich",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5ea1ac8...","cat-ENG","boca","book",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5ea21ef...","cat-ENG","boca","eat",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5ea300a...","cat-ENG","boca","brother",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5ea3ef6...","cat-ENG","boca","jumper",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5eaca13...","cat-ENG","boca","beef",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5eaff50...","cat-ENG","boca","book",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5eb450d...","cat-ENG","boca","walk",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
"Experiment","5ebac91...","cat-ENG","boca","book",FALSE,"wrong",NA,NA,"boca /'bo.k<U+0259>/ - mouth /ma<U+028A><U+03B8>/",26,"mouth","bok5","maUT","'bo.k<U+0259>","ma<U+028A><U+03B8>",6.57547094538827,0,2,0,0.0883133174196264,0.0626730474386724,1.18802923118718,0.0981882167422176,-0.277005196229114,1.2014959126081,0.332766348334114,-0.839342869585518
